,id,lat,lon,tract_geoid,median_income_E,gini_index_E,pct_rental_E,pct_sf_homes_E,annual_loans_per_sf_home,annual_loans_per_mf_home,income_ratio_sf,pct_sf_purchase,pct_sf_refi,pct_sf_rehab,pct_sf_cashout,mean_rate,geometry,built_score_ad,paved_score_ad,sky_score_ad,nature_score_ad,road_score_ad,sidewalk_score_ad,terrain_score_ad,vegetation_score_ad,built_score,paved_score,auto_score,sky_score,nature_score,human_score,latitude,longitude,road_score,sidewalk_score,building_score,wall_score,fence_score,pole_score,traffic_light_score,traffic_sign_score,vegetation_score,terrain_score,sky_score.1,person_score,rider_score,car_score,truck_score,bus_score,train_score,motorcycle_score,bicycle_score,void_score
246,1241A00045000000,40.46248313,-79.71353788,42003526302,43162.0,0.3177,0.3276022304832713,0.8819702602230484,0.0152792413066385,0.0009085402786190188,1.7376395903804271,0.4986737400530504,0.3925729442970822,0.0,0.1087533156498673,3.8991616766467065,"c(-79.71353788, 40.46248313)",9.141846268495591,36.43853839108799,27.43807523949812,26.38884535960413,35.76226742303152,0.6762709680564698,4.014444757855296,22.374400601748835,9.115277777777775,36.33263888888889,0.2545138888888889,27.35833333333333,26.312152777777776,0.0,40.46248313,-79.71353788,35.65833333333333,0.6743055555555556,9.115277777777775,0.0,0.10625,0.4829861111111111,0.0,0.0017361111111111,22.309375,4.002777777777778,27.35833333333333,0.0,0.0,0.2545138888888889,0.0,0.0,0.0,0.0,0.0361111111111111,0.0
247,0969K00091000000,40.51476808,-79.74444795,42003526101,43285.0,0.3909,0.2400128865979381,0.7980025773195877,0.0263035309462439,0.0,2.2178583805013283,0.4368358913813459,0.4734356552538371,0.0023612750885478,0.0873671782762691,3.6104208754208753,"c(-79.74444795, 40.51476808)",4.559239895086067,12.8766219103368,26.418161921800905,55.62488058223758,5.743864098243907,7.132757812092894,38.2307064320578,17.39417415017978,4.5569444444444445,12.870138888888889,0.0482638888888888,26.40486111111111,55.596875,0.0020833333333333,40.51476808,-79.74444795,5.740972222222222,7.129166666666667,4.526736111111111,0.0302083333333333,0.4885416666666666,0.0288194444444444,0.0,0.0034722222222222,17.385416666666668,38.21145833333333,26.40486111111111,0.0020833333333333,0.0,0.0315972222222222,0.0166666666666666,0.0,0.0,0.0,0.0,0.0
248,0849E00199000000,40.50898308,-79.76457351,42003526101,43285.0,0.3909,0.2400128865979381,0.7980025773195877,0.0263035309462439,0.0,2.2178583805013283,0.4368358913813459,0.4734356552538371,0.0023612750885478,0.0873671782762691,3.6104208754208753,"c(-79.76457351, 40.50898308)",8.424053458378882,50.01950907435594,15.770713891515486,25.468657178109066,49.93092733133439,0.0885817430215513,1.1069202729161325,24.361736905192927,8.321180555555554,49.40868055555556,1.0149305555555554,15.578125000000002,25.15763888888889,0.0892361111111111,40.50898308,-79.76457351,49.32118055555556,0.0875,8.313194444444443,0.0079861111111111,0.0340277777777777,0.2506944444444444,0.0,0.0284722222222222,24.06423611111111,1.093402777777778,15.578125000000002,0.0892361111111111,0.0,0.9138888888888888,0.0045138888888888,0.0118055555555555,0.0,0.0847222222222222,0.1170138888888888,0.0
249,0532D00115000000,40.52885936,-79.79968796,42003526101,43285.0,0.3909,0.2400128865979381,0.7980025773195877,0.0263035309462439,0.0,2.2178583805013283,0.4368358913813459,0.4734356552538371,0.0023612750885478,0.0873671782762691,3.6104208754208753,"c(-79.79968796, 40.52885936)",1.7942209395319728,21.43641990333461,3.2796689731910016,72.34778677979068,19.493723703884,1.942696199450607,0.4986265169164436,71.84916026287424,1.7916666666666667,21.40590277777778,0.0079861111111111,3.2750000000000004,72.24479166666667,0.0,40.52885936,-79.79968796,19.465972222222224,1.9399305555555555,0.1156249999999999,1.6760416666666669,0.2486111111111111,0.8916666666666666,0.0,0.0,71.746875,0.4979166666666667,3.2750000000000004,0.0,0.0,0.0079861111111111,0.0,0.0,0.0,0.0,0.134375,0.0
250,0734P00223000000,40.52290184,-79.77669186,42003526101,43285.0,0.3909,0.2400128865979381,0.7980025773195877,0.0263035309462439,0.0,2.2178583805013283,0.4368358913813459,0.4734356552538371,0.0023612750885478,0.0873671782762691,3.6104208754208753,"c(-79.77669186, 40.52290184)",10.738667728794136,32.417597775122466,18.58513440803863,37.35823742741547,31.97597635368845,0.4416214214340118,14.433054524872652,22.92518290254282,10.67222222222222,32.21701388888889,0.6159722222222223,18.47013888888889,37.12708333333333,0.0027777777777777,40.52290184,-79.77669186,31.778125000000003,0.4388888888888889,10.49236111111111,0.1798611111111111,0.2864583333333333,0.5711805555555556,0.0,0.0371527777777777,22.78333333333333,14.34375,18.47013888888889,0.0027777777777777,0.0,0.5881944444444445,0.0,0.0,0.0,0.0277777777777777,0.0,0.0
251,0969R00016000000,40.5114418,-79.74158848,42003526101,43285.0,0.3909,0.2400128865979381,0.7980025773195877,0.0263035309462439,0.0,2.2178583805013283,0.4368358913813459,0.4734356552538371,0.0023612750885478,0.0873671782762691,3.6104208754208753,"c(-79.74158848, 40.5114418)",7.828530489883074,43.865158692068526,32.36511348065299,15.91511382843311,41.26550229882659,2.5996563932419368,4.292302234835047,11.622811593598062,7.815972222222221,43.79479166666667,0.1430555555555555,32.31319444444444,15.889583333333333,0.0020833333333333,40.5114418,-79.74158848,41.199305555555554,2.595486111111111,7.293055555555555,0.5229166666666667,0.0260416666666666,0.0,0.0,0.0,11.604166666666666,4.285416666666666,32.31319444444444,0.0020833333333333,0.0,0.1246527777777777,0.0,0.0027777777777777,0.0,0.015625,0.0152777777777777,0.0
252,0970C00384000000,40.51135791,-79.74042501,42003526101,43285.0,0.3909,0.2400128865979381,0.7980025773195877,0.0263035309462439,0.0,2.2178583805013283,0.4368358913813459,0.4734356552538371,0.0023612750885478,0.0873671782762691,3.6104208754208753,"c(-79.74042501, 40.51135791)",1.6610960941137232,40.48578635406606,6.359486071252371,51.473827573986696,39.88645760226808,0.5993287517979863,5.075359076095643,46.39846849789105,1.6600694444444446,40.46076388888889,0.0482638888888888,6.355555555555556,51.44201388888889,0.0135416666666666,40.51135791,-79.74042501,39.86180555555556,0.5989583333333334,1.6600694444444446,0.0,0.0,0.0197916666666666,0.0,0.0,46.36979166666666,5.072222222222223,6.355555555555556,0.0135416666666666,0.0,0.0482638888888888,0.0,0.0,0.0,0.0,0.0,0.0
253,0850D00414000000,40.49996324,-79.75005618,42003526101,43285.0,0.3909,0.2400128865979381,0.7980025773195877,0.0263035309462439,0.0,2.2178583805013283,0.4368358913813459,0.4734356552538371,0.0023612750885478,0.0873671782762691,3.6104208754208753,"c(-79.75005618, 40.49996324)",17.611189318020266,45.15868259300041,28.96183812563592,8.24180801984752,43.50147044475728,1.6572121482431323,8.203827337728407,0.0379806821191129,17.549305555555556,45.0,0.3496527777777777,28.86006944444445,8.212847222222223,0.0017361111111111,40.49996324,-79.75005618,43.34861111111111,1.651388888888889,17.441666666666666,0.1076388888888889,0.0152777777777777,0.0104166666666666,0.0,0.0006944444444444,0.0378472222222222,8.175,28.86006944444445,0.0017361111111111,0.0,0.3496527777777777,0.0,0.0,0.0,0.0,0.0,0.0
254,0845H00113000000,40.54581165,-79.75153106,42003526101,43285.0,0.3909,0.2400128865979381,0.7980025773195877,0.0263035309462439,0.0,2.2178583805013283,0.4368358913813459,0.4734356552538371,0.0023612750885478,0.0873671782762691,3.6104208754208753,"c(-79.75153106, 40.54581165)",14.680014872523708,18.188957498636107,34.842361673367414,32.04716118966291,15.945569343141788,2.2433881554943205,31.45747257444081,0.5896886152220975,14.66875,18.175,0.0760416666666666,34.815625,32.02256944444445,0.0,40.54581165,-79.75153106,15.933333333333334,2.2416666666666667,14.664583333333333,0.0041666666666666,0.0166666666666666,0.2246527777777777,0.0,0.0,0.5892361111111111,31.433333333333337,34.815625,0.0,0.0,0.0760416666666666,0.0,0.0,0.0,0.0,0.0006944444444444,0.0
255,0629S00038000000,40.52195079,-79.78341441,42003526101,43285.0,0.3909,0.2400128865979381,0.7980025773195877,0.0263035309462439,0.0,2.2178583805013283,0.4368358913813459,0.4734356552538371,0.0023612750885478,0.0873671782762691,3.6104208754208753,"c(-79.78341441, 40.52195079)",8.18003884543566,32.93613000472445,34.74116791277025,24.121665704279746,31.29907235899781,1.6370576457266277,11.829485035508329,12.29218066877142,7.575,30.5,7.274999999999999,32.171527777777776,22.3375,0.0885416666666666,40.52195079,-79.78341441,28.984027777777776,1.5159722222222225,7.575,0.0,0.01875,0.0006944444444444,0.0,0.0,11.38298611111111,10.95451388888889,32.171527777777776,0.0079861111111111,0.0805555555555555,7.230555555555555,0.0,0.0,0.0,0.0444444444444444,0.0329861111111111,0.0
256,0597K00076000000,40.51503228,-80.2114074,42003451102,30454.0,0.3618,0.3374642516682555,0.7059103908484271,0.0244117799823404,0.0001246727340730582,2.8239311748867144,0.5042553191489362,0.4127659574468085,0.0,0.0829787234042553,3.67238341968912,"c(-80.2114074, 40.51503228)",3.47975840564562,47.25225004033588,23.13490421106536,25.80303466079283,46.02954690536152,1.2227031349743605,0.3370676169565003,25.46596704383632,3.444791666666667,46.77743055555556,0.8690972222222223,22.902430555555554,25.54375,0.0829861111111111,40.51503228,-80.2114074,45.567013888888894,1.2104166666666667,3.427430555555556,0.0173611111111111,0.0767361111111111,0.1138888888888889,0.0,0.1361111111111111,25.210069444444443,0.3336805555555555,22.902430555555554,0.0736111111111111,0.009375,0.7458333333333333,0.0784722222222222,0.0413194444444444,0.0,0.0034722222222222,0.0527777777777777,0.0
257,0597K00256000000,40.51616952,-80.2085057,42003451102,30454.0,0.3618,0.3374642516682555,0.7059103908484271,0.0244117799823404,0.0001246727340730582,2.8239311748867144,0.5042553191489362,0.4127659574468085,0.0,0.0829787234042553,3.67238341968912,"c(-80.2085057, 40.51616952)",1.860438180245332,39.82568345766418,17.662942170776645,40.463444561475896,33.97978130802558,5.84590214963859,0.2425084787479322,40.22093608272797,1.7847222222222223,38.20486111111111,4.005555555555556,16.944097222222222,38.81666666666666,0.0166666666666666,40.51616952,-80.2085057,32.596875,5.607986111111111,1.7847222222222223,0.0,0.0670138888888888,0.1128472222222222,0.0,0.0,38.58402777777778,0.2326388888888888,16.944097222222222,0.0166666666666666,0.0,3.998263888888889,0.0,0.0,0.0,0.0072916666666666,0.0475694444444444,0.0
258,0505E00279000000,40.5269232,-80.19865921,42003451102,30454.0,0.3618,0.3374642516682555,0.7059103908484271,0.0244117799823404,0.0001246727340730582,2.8239311748867144,0.5042553191489362,0.4127659574468085,0.0,0.0829787234042553,3.67238341968912,"c(-80.19865921, 40.5269232)",6.484275744443864,41.63560103726135,20.812057293026328,30.903774865556304,40.39784890095546,1.237752136305888,5.532988739797071,25.37078612575924,6.4684027777777775,41.53368055555556,0.1468749999999999,20.76111111111111,30.828125,0.0979166666666666,40.5269232,-80.19865921,40.29895833333333,1.2347222222222225,6.463888888888889,0.0045138888888888,0.0270833333333333,0.1291666666666666,0.0,0.0076388888888888,25.30868055555556,5.519444444444444,20.76111111111111,0.0975694444444444,0.0003472222222222,0.1444444444444444,0.0,0.0,0.0,0.0024305555555555,0.0,0.0
259,0597F00317000000,40.51823198,-80.20831802,42003451102,30454.0,0.3618,0.3374642516682555,0.7059103908484271,0.0244117799823404,0.0001246727340730582,2.8239311748867144,0.5042553191489362,0.4127659574468085,0.0,0.0829787234042553,3.67238341968912,"c(-80.20831802, 40.51823198)",6.25653938979646,33.75755081541831,30.76233590491204,28.338053319568644,31.154001757787974,2.6035490576303344,15.896123100961203,12.44193021860744,6.2288194444444445,33.60798611111111,0.4409722222222222,30.626041666666666,28.2125,0.0020833333333333,40.51823198,-80.20831802,31.01597222222222,2.592013888888889,6.202430555555556,0.0263888888888888,0.5083333333333333,0.2006944444444444,0.0,0.1725694444444444,12.386805555555554,15.825694444444444,30.626041666666666,0.0020833333333333,0.0,0.4243055555555555,0.0166666666666666,0.0,0.0,0.0,0.0,0.0
260,0596C00308000000,40.5091656,-80.20718964,42003451102,30454.0,0.3618,0.3374642516682555,0.7059103908484271,0.0244117799823404,0.0001246727340730582,2.8239311748867144,0.5042553191489362,0.4127659574468085,0.0,0.0829787234042553,3.67238341968912,"c(-80.20718964, 40.5091656)",2.966482509736166,38.580296369577184,0.0804670572744309,58.25048593742381,33.743564377129246,4.836731992447941,0.0,58.25048593742381,2.9569444444444444,38.45625,0.0743055555555555,0.0802083333333333,58.06319444444444,0.228125,40.5091656,-80.20718964,33.63506944444444,4.821180555555555,2.729861111111111,0.2270833333333333,0.0868055555555555,0.0350694444444444,0.0,0.0,58.06319444444444,0.0,0.0802083333333333,0.2211805555555555,0.0069444444444444,0.0743055555555555,0.0,0.0,0.0,0.0,0.0190972222222222,0.0
261,0505K00048000000,40.52497317,-80.19482524,42003451102,30454.0,0.3618,0.3374642516682555,0.7059103908484271,0.0244117799823404,0.0001246727340730582,2.8239311748867144,0.5042553191489362,0.4127659574468085,0.0,0.0829787234042553,3.67238341968912,"c(-80.19482524, 40.52497317)",2.965558980421962,38.51567228250925,9.194006952947964,49.18999563681402,35.69649115399231,2.8191811285169392,1.6664555447648803,47.52354009204914,2.926388888888889,38.00694444444444,0.8958333333333333,9.072569444444444,48.540277777777774,0.1777777777777777,40.52497317,-80.19482524,35.225,2.781944444444445,2.926388888888889,0.0,0.0774305555555555,0.0548611111111111,0.0003472222222222,0.0003472222222222,46.89583333333333,1.6444444444444446,9.072569444444444,0.1770833333333333,0.0006944444444444,0.7701388888888888,0.0,0.0090277777777777,0.0,0.1166666666666666,0.2472222222222222,0.0
262,0505B00285000000,40.53036454,-80.19322584,42003451102,30454.0,0.3618,0.3374642516682555,0.7059103908484271,0.0244117799823404,0.0001246727340730582,2.8239311748867144,0.5042553191489362,0.4127659574468085,0.0,0.0829787234042553,3.67238341968912,"c(-80.19322584, 40.53036454)",5.389221556886227,37.482178500142574,17.695619214532606,39.39820707018019,36.91536787053072,0.5668106296118564,8.397838469402657,31.000368600777534,5.38125,37.42673611111111,0.1329861111111111,17.669444444444444,39.339930555555554,0.0,40.53036454,-80.19322584,36.86076388888889,0.5659722222222222,5.38125,0.0,0.0,0.0322916666666666,0.0,0.0024305555555555,30.95451388888889,8.385416666666666,17.669444444444444,0.0,0.0,0.1208333333333333,0.0,0.0,0.0,0.0121527777777777,0.0149305555555555,0.0
263,0140E00246000000,40.37982082,-80.02914231,42003473300,57198.0,0.3826,0.2577054794520548,0.8861301369863014,0.0336306205871423,0.000578368999421631,1.7657960068533864,0.5248618784530387,0.3845303867403314,0.0022099447513812,0.0883977900552486,3.65131498470948,"c(-80.02914231, 40.37982082)",3.5209969783267097,19.581068816957533,0.0,74.14157008786846,14.989794463626913,4.591274353330621,19.31402105087469,54.82754903699377,3.5159722222222225,19.553125,0.1041666666666666,0.0,74.0357638888889,0.0364583333333333,40.37982082,-80.02914231,14.96840277777778,4.584722222222222,3.035763888888889,0.4802083333333333,2.730555555555556,0.015625,0.0,0.00625,54.74930555555556,19.286458333333336,0.0,0.0364583333333333,0.0,0.1038194444444444,0.0,0.0,0.0,0.0003472222222222,0.0020833333333333,0.0
264,0140E00242000000,40.3800176,-80.02935508,42003473300,57198.0,0.3826,0.2577054794520548,0.8861301369863014,0.0336306205871423,0.000578368999421631,1.7657960068533864,0.5248618784530387,0.3845303867403314,0.0022099447513812,0.0883977900552486,3.65131498470948,"c(-80.02935508, 40.3800176)",14.218785937969958,34.464358380071126,2.873622193520992,48.32964738769661,34.0673378036482,0.3970205764229224,0.0,48.32964738769661,13.952430555555557,33.81875,1.7947916666666666,2.8197916666666667,47.42430555555556,0.0770833333333333,40.3800176,-80.02935508,33.42916666666667,0.3895833333333333,13.952430555555557,0.0,0.0010416666666666,0.1104166666666666,0.0,0.0,47.42430555555556,0.0,2.8197916666666667,0.0770833333333333,0.0,1.5805555555555555,0.0,0.0,0.0,0.2142361111111111,0.0013888888888888,0.0
265,0141M00317000000,40.37916718,-80.03411476,42003473300,57198.0,0.3826,0.2577054794520548,0.8861301369863014,0.0336306205871423,0.000578368999421631,1.7657960068533864,0.5248618784530387,0.3845303867403314,0.0022099447513812,0.0883977900552486,3.65131498470948,"c(-80.03411476, 40.37916718)",10.67329747285091,24.338983050847457,0.7112554551913123,64.25129402212525,12.919516898406576,11.41946615244088,1.8321323454785343,62.41916167664672,9.128819444444446,20.817013888888887,14.34409722222222,0.6083333333333333,54.95381944444445,0.0131944444444444,40.37916718,-80.03411476,11.05,9.767013888888888,8.559027777777779,0.5697916666666666,0.0,0.0215277777777777,0.0,0.0,53.38680555555556,1.567013888888889,0.6083333333333333,0.0128472222222222,0.0003472222222222,14.29548611111111,0.0,0.0,0.0,0.0486111111111111,0.1131944444444444,0.0
266,0140L00232000000,40.37844504,-80.02340667,42003473300,57198.0,0.3826,0.2577054794520548,0.8861301369863014,0.0336306205871423,0.000578368999421631,1.7657960068533864,0.5248618784530387,0.3845303867403314,0.0022099447513812,0.0883977900552486,3.65131498470948,"c(-80.02340667, 40.37844504)",10.60913906379796,34.983691802028915,1.9037618535606533,52.43004736030149,34.66328156184709,0.3204102401818175,1.9638162981289624,50.466231062172525,10.24375,33.77881944444445,3.4347222222222222,1.8381944444444445,50.62430555555555,0.0086805555555555,40.37844504,-80.02340667,33.46944444444445,0.309375,10.240972222222222,0.0027777777777777,0.0135416666666666,0.0555555555555555,0.0,0.0017361111111111,48.728125,1.8961805555555555,1.8381944444444445,0.0086805555555555,0.0,3.4347222222222222,0.0,0.0,0.0,0.0,0.0006944444444444,0.0
267,0140K00247000000,40.37959091,-80.02616639,42003473300,57198.0,0.3826,0.2577054794520548,0.8861301369863014,0.0336306205871423,0.000578368999421631,1.7657960068533864,0.5248618784530387,0.3845303867403314,0.0022099447513812,0.0883977900552486,3.65131498470948,"c(-80.02616639, 40.37959091)",13.753811867526904,22.204368496246637,0.0178149135278069,64.02400472269865,19.36131788442662,2.8430506118200203,3.338724382329003,60.68528034036965,13.671527777777778,22.07152777777777,0.5326388888888889,0.0177083333333333,63.640972222222224,0.0638888888888888,40.37959091,-80.02616639,19.24548611111111,2.826041666666667,13.671527777777778,0.0,0.0,0.0,0.0,0.0,60.32222222222222,3.31875,0.0177083333333333,0.0590277777777777,0.0048611111111111,0.5177083333333333,0.0,0.0,0.0,0.0149305555555555,0.0017361111111111,0.0
268,0133R00160000000,40.37611246,-79.90564579,42003484500,30990.0,0.4365,0.2607392607392607,0.8231768231768232,0.0097709733632063,0.0,1.80703452726686,0.6464968152866242,0.286624203821656,0.0,0.0668789808917197,3.9200378787878782,"c(-79.90564579, 40.37611246)",9.675690723084418,28.88892755236968,23.56983784536154,36.50636787528707,9.719535110306913,19.169392442062776,8.124086575266197,28.38228130002088,9.654861111111112,28.82673611111111,0.1628472222222222,23.51909722222222,36.42777777777778,0.0520833333333333,40.37611246,-79.90564579,9.698611111111113,19.128125,9.65451388888889,0.0003472222222222,0.0,1.3534722222222222,0.0027777777777777,0.0,28.32118055555556,8.106597222222224,23.51909722222222,0.0520833333333333,0.0,0.1628472222222222,0.0,0.0,0.0,0.0,0.0003472222222222,0.0
