id,lat,lon,tract_geoid,median_income_E,gini_index_E,pct_rental_E,pct_sf_homes_E,annual_loans_per_sf_home,annual_loans_per_mf_home,income_ratio_sf,pct_sf_purchase,pct_sf_refi,pct_sf_rehab,pct_sf_cashout,mean_rate,geometry
0014J00154000000,40.41734746,-79.99752241,42003562400,25218,0.4968,0.42712721145745575,0.9511373209772536,0.0038836274443006065,0,2.180981838369419,0.5614035087719298,0.3508771929824561,0,0.08771929824561403,4.022380952380953,"c(-79.99752241, 40.41734746)"
0034H00234000000,40.40999824,-80.00263941,42003562400,25218,0.4968,0.42712721145745575,0.9511373209772536,0.0038836274443006065,0,2.180981838369419,0.5614035087719298,0.3508771929824561,0,0.08771929824561403,4.022380952380953,"c(-80.00263941, 40.40999824)"
0015L00217000000,40.41752207,-80.00568645,42003562400,25218,0.4968,0.42712721145745575,0.9511373209772536,0.0038836274443006065,0,2.180981838369419,0.5614035087719298,0.3508771929824561,0,0.08771929824561403,4.022380952380953,"c(-80.00568645, 40.41752207)"
0014J00293000000,40.41773506,-79.99907333,42003562400,25218,0.4968,0.42712721145745575,0.9511373209772536,0.0038836274443006065,0,2.180981838369419,0.5614035087719298,0.3508771929824561,0,0.08771929824561403,4.022380952380953,"c(-79.99907333, 40.41773506)"
0015L00073000000,40.41781272,-80.00604031,42003562400,25218,0.4968,0.42712721145745575,0.9511373209772536,0.0038836274443006065,0,2.180981838369419,0.5614035087719298,0.3508771929824561,0,0.08771929824561403,4.022380952380953,"c(-80.00604031, 40.41781272)"
0033N00065000000,40.40515516,-79.99845951,42003562400,25218,0.4968,0.42712721145745575,0.9511373209772536,0.0038836274443006065,0,2.180981838369419,0.5614035087719298,0.3508771929824561,0,0.08771929824561403,4.022380952380953,"c(-79.99845951, 40.40515516)"
1003J00032000000,40.28034671,-79.91269998,42003564500,35529,0.4474,0.0944755804643715,1.0088070456365092,0.013186813186813187,-0,2.420557854147316,0.5046296296296297,0.42592592592592593,0.009259259259259259,0.06018518518518518,3.896417910447761,"c(-79.91269998, 40.28034671)"
0880H00002000000,40.29270745,-79.90017302,42003564500,35529,0.4474,0.0944755804643715,1.0088070456365092,0.013186813186813187,-0,2.420557854147316,0.5046296296296297,0.42592592592592593,0.009259259259259259,0.06018518518518518,3.896417910447761,"c(-79.90017302, 40.29270745)"
1421G00059000000,40.25582239,-79.92181365,42003564500,35529,0.4474,0.0944755804643715,1.0088070456365092,0.013186813186813187,-0,2.420557854147316,0.5046296296296297,0.42592592592592593,0.009259259259259259,0.06018518518518518,3.896417910447761,"c(-79.92181365, 40.25582239)"
1003M00040000000,40.28064629,-79.90031357,42003564500,35529,0.4474,0.0944755804643715,1.0088070456365092,0.013186813186813187,-0,2.420557854147316,0.5046296296296297,0.42592592592592593,0.009259259259259259,0.06018518518518518,3.896417910447761,"c(-79.90031357, 40.28064629)"
1136B00017000000,40.27744823,-79.94246557,42003564500,35529,0.4474,0.0944755804643715,1.0088070456365092,0.013186813186813187,-0,2.420557854147316,0.5046296296296297,0.42592592592592593,0.009259259259259259,0.06018518518518518,3.896417910447761,"c(-79.94246557, 40.27744823)"
0102G00202000000,40.40003995,-80.08930047,42003470600,34508,0.395,0.39385474860335196,0.7723463687150838,0.013353734872722215,0,1.709748464124261,0.640625,0.28125,0,0.078125,4.0384567901234565,"c(-80.08930047, 40.40003995)"
0065P00006000000,40.39435697,-80.0784582,42003470600,34508,0.395,0.39385474860335196,0.7723463687150838,0.013353734872722215,0,1.709748464124261,0.640625,0.28125,0,0.078125,4.0384567901234565,"c(-80.0784582, 40.39435697)"
0445M00088000000,40.50600022,-79.81931428,42003523701,33038,0.4065,0.19965772960638906,0.9788933257273246,0.012954993724224493,0.002079002079002079,1.785822386342999,0.5536332179930796,0.356401384083045,0,0.08996539792387544,3.8841803278688527,"c(-79.81931428, 40.50600022)"
0535N00281000000,40.49217613,-79.81594635,42003523701,33038,0.4065,0.19965772960638906,0.9788933257273246,0.012954993724224493,0.002079002079002079,1.785822386342999,0.5536332179930796,0.356401384083045,0,0.08996539792387544,3.8841803278688527,"c(-79.81594635, 40.49217613)"
0446D00297000000,40.5013493,-79.81908332,42003523701,33038,0.4065,0.19965772960638906,0.9788933257273246,0.012954993724224493,0.002079002079002079,1.785822386342999,0.5536332179930796,0.356401384083045,0,0.08996539792387544,3.8841803278688527,"c(-79.81908332, 40.5013493)"
0445J00226000000,40.50511367,-79.83122765,42003523701,33038,0.4065,0.19965772960638906,0.9788933257273246,0.012954993724224493,0.002079002079002079,1.785822386342999,0.5536332179930796,0.356401384083045,0,0.08996539792387544,3.8841803278688527,"c(-79.83122765, 40.50511367)"
0446S00072000000,40.4930768,-79.81837839,42003523701,33038,0.4065,0.19965772960638906,0.9788933257273246,0.012954993724224493,0.002079002079002079,1.785822386342999,0.5536332179930796,0.356401384083045,0,0.08996539792387544,3.8841803278688527,"c(-79.81837839, 40.4930768)"
0535A00373000000,40.50175883,-79.81365951,42003523701,33038,0.4065,0.19965772960638906,0.9788933257273246,0.012954993724224493,0.002079002079002079,1.785822386342999,0.5536332179930796,0.356401384083045,0,0.08996539792387544,3.8841803278688527,"c(-79.81365951, 40.50175883)"
0445E00192000000,40.50797062,-79.83053723,42003523701,33038,0.4065,0.19965772960638906,0.9788933257273246,0.012954993724224493,0.002079002079002079,1.785822386342999,0.5536332179930796,0.356401384083045,0,0.08996539792387544,3.8841803278688527,"c(-79.83053723, 40.50797062)"
0447C00316000000,40.4912043,-79.82205515,42003523701,33038,0.4065,0.19965772960638906,0.9788933257273246,0.012954993724224493,0.002079002079002079,1.785822386342999,0.5536332179930796,0.356401384083045,0,0.08996539792387544,3.8841803278688527,"c(-79.82205515, 40.4912043)"
0977N00065000000,40.43465917,-79.74571643,42003521401,33345,0.3246,0.24763542562338778,0.8185726569217541,0.02028118939883646,3.645643456069996e-4,2.1592442645074224,0.5338645418326693,0.398406374501992,0,0.06772908366533864,3.79021978021978,"c(-79.74571643, 40.43465917)"
1108D00011000000,40.421668940000004,-79.72012418,42003521401,33345,0.3246,0.24763542562338778,0.8185726569217541,0.02028118939883646,3.645643456069996e-4,2.1592442645074224,0.5338645418326693,0.398406374501992,0,0.06772908366533864,3.79021978021978,"c(-79.72012418, 40.42166894)"
0973F00253000000,40.47897124,-79.74421778,42003526201,39236,0.3662,0.082,0.9773333333333334,0.01920453352922657,0.0022624434389140274,2.128147619533082,0.48360655737704916,0.4426229508196721,0.00546448087431694,0.06830601092896176,3.842517730496454,"c(-79.74421778, 40.47897124)"
0851G00275000000,40.48755616,-79.75745204,42003526201,39236,0.3662,0.082,0.9773333333333334,0.01920453352922657,0.0022624434389140274,2.128147619533082,0.48360655737704916,0.4426229508196721,0.00546448087431694,0.06830601092896176,3.842517730496454,"c(-79.75745204, 40.48755616)"
0095N00232000000,40.38702329,-79.99791905,42003320700,34073,0.3315,0.12837837837837837,1.027027027027027,0.013562753036437248,-0,1.7315763214275233,0.5223880597014925,0.40298507462686567,0,0.07462686567164178,3.850510204081633,"c(-79.99791905, 40.38702329)"
0773K00282000000,40.30067758,-80.04351025,42003475303,51808,0.3711,0.02471368294153104,1.0066305003013865,0.027544910179640718,-0,1.60206917850525,0.5434782608695652,0.3695652173913043,0,0.08695652173913043,3.7740723981900457,"c(-80.04351025, 40.30067758)"
0773B00079000500,40.30621861,-80.04335995,42003475303,51808,0.3711,0.02471368294153104,1.0066305003013865,0.027544910179640718,-0,1.60206917850525,0.5434782608695652,0.3695652173913043,0,0.08695652173913043,3.7740723981900457,"c(-80.04335995, 40.30621861)"
0773B00038000000,40.30535746,-80.04439576,42003475303,51808,0.3711,0.02471368294153104,1.0066305003013865,0.027544910179640718,-0,1.60206917850525,0.5434782608695652,0.3695652173913043,0,0.08695652173913043,3.7740723981900457,"c(-80.04439576, 40.30535746)"
0087J00128000000,40.42750856,-79.93013159,42003151700,38638,0.4576,0.4476256983240223,0.8212290502793296,0.017955259026687598,0,2.0446192867125625,0.5938069216757741,0.3406193078324226,0,0.06557377049180328,3.9042894736842104,"c(-79.93013159, 40.42750856)"
0087N00229000000,40.425747,-79.93009432,42003151700,38638,0.4576,0.4476256983240223,0.8212290502793296,0.017955259026687598,0,2.0446192867125625,0.5938069216757741,0.3406193078324226,0,0.06557377049180328,3.9042894736842104,"c(-79.93009432, 40.425747)"
0234P00011000000,40.42436632,-79.87838924,42003515200,31655,0.3999,0.5177182368193605,0.5773552290406223,0.021533855366190697,0,1.9586163323329648,0.6310160427807486,0.3048128342245989,0,0.06417112299465241,3.8920394736842105,"c(-79.87838924, 40.42436632)"
0720G00064000000,40.56605403,-79.93898356,42003414200,42941,0.4141,0.11205673758865248,0.9702127659574468,0.028827410406357775,0.001221001221001221,2.584942129899164,0.4564369310793238,0.44213263979193757,0,0.10143042912873862,3.5938973384030417,"c(-79.93898356, 40.56605403)"
0720F00187000000,40.56666143,-79.94359482,42003414200,42941,0.4141,0.11205673758865248,0.9702127659574468,0.028827410406357775,0.001221001221001221,2.584942129899164,0.4564369310793238,0.44213263979193757,0,0.10143042912873862,3.5938973384030417,"c(-79.94359482, 40.56666143)"
0719P00284000000,40.56030869,-79.96169936,42003414200,42941,0.4141,0.11205673758865248,0.9702127659574468,0.028827410406357775,0.001221001221001221,2.584942129899164,0.4564369310793238,0.44213263979193757,0,0.10143042912873862,3.5938973384030417,"c(-79.96169936, 40.56030869)"
0824C00288000000,40.57742643,-80.05829164,42003413202,47844,0.4064,0.12167952013710369,0.8200514138817481,0.04235993891166305,0,1.9647186690076082,0.48007590132827327,0.43263757115749524,0,0.0872865275142315,3.690414364640884,"c(-80.05829164, 40.57742643)"
0943P00201000000,40.58056971,-80.06054587,42003413202,47844,0.4064,0.12167952013710369,0.8200514138817481,0.04235993891166305,0,1.9647186690076082,0.48007590132827327,0.43263757115749524,0,0.0872865275142315,3.690414364640884,"c(-80.06054587, 40.58056971)"
0713A00272000000,40.56773981,-80.06404993,42003413202,47844,0.4064,0.12167952013710369,0.8200514138817481,0.04235993891166305,0,1.9647186690076082,0.48007590132827327,0.43263757115749524,0,0.0872865275142315,3.690414364640884,"c(-80.06404993, 40.56773981)"
0213M00032000000,40.50557412,-80.08460004,42003434000,50132,0.3981,0.2202753441802253,0.8911138923654568,0.036840968020743305,0,2.0944705976222773,0.5073313782991202,0.39296187683284456,0,0.09970674486803519,3.6625,"c(-80.08460004, 40.50557412)"
0075B00238000000,40.47952781,-80.04218322,42003270300,29387,0.402,0.5131428571428571,0.6994285714285714,0.014328808446455505,0,2.3139483445060742,0.6140350877192983,0.2894736842105263,0,0.09649122807017543,4.099270833333334,"c(-80.04218322, 40.47952781)"
0075M00182000000,40.47671204,-80.03543736,42003270300,29387,0.402,0.5131428571428571,0.6994285714285714,0.014328808446455505,0,2.3139483445060742,0.6140350877192983,0.2894736842105263,0,0.09649122807017543,4.099270833333334,"c(-80.03543736, 40.47671204)"
0035K00204000000,40.40749407,-80.02560864,42003192000,33473,0.3794,0.3762246897452645,0.94578706727629,0.01227156821079473,0,1.792489469124369,0.6320346320346321,0.2987012987012987,0,0.06926406926406926,3.921772727272727,"c(-80.02560864, 40.40749407)"
0035M00163000000,40.4074133,-80.01863898,42003192000,33473,0.3794,0.3762246897452645,0.94578706727629,0.01227156821079473,0,1.792489469124369,0.6320346320346321,0.2987012987012987,0,0.06926406926406926,3.921772727272727,"c(-80.01863898, 40.4074133)"
0035L00263000000,40.40770557,-80.02065654,42003192000,33473,0.3794,0.3762246897452645,0.94578706727629,0.01227156821079473,0,1.792489469124369,0.6320346320346321,0.2987012987012987,0,0.06926406926406926,3.921772727272727,"c(-80.02065654, 40.40770557)"
0069R00235000000,40.43496813,-80.07321365,42003465800,45111,0.4417,0.338801261829653,0.7476340694006309,0.023433950016228496,0,1.7290682981977787,0.5817174515235457,0.3379501385041551,0,0.08033240997229917,3.93275,"c(-80.07321365, 40.43496813)"
0039F00154000000,40.42843452,-80.06001389,42003465800,45111,0.4417,0.338801261829653,0.7476340694006309,0.023433950016228496,0,1.7290682981977787,0.5817174515235457,0.3379501385041551,0,0.08033240997229917,3.93275,"c(-80.06001389, 40.42843452)"
0068C00201000000,40.43205623,-80.07288013,42003465800,45111,0.4417,0.338801261829653,0.7476340694006309,0.023433950016228496,0,1.7290682981977787,0.5817174515235457,0.3379501385041551,0,0.08033240997229917,3.93275,"c(-80.07288013, 40.43205623)"
0068G00274000000,40.43069292,-80.07330907,42003465800,45111,0.4417,0.338801261829653,0.7476340694006309,0.023433950016228496,0,1.7290682981977787,0.5817174515235457,0.3379501385041551,0,0.08033240997229917,3.93275,"c(-80.07330907, 40.43069292)"
1239F00289000000,40.47851595,-79.71122328,42003526301,43139,0.3454,0.005535055350553505,1.0006150061500616,0.016642239137629425,-0,1.6574329493034146,0.5056818181818182,0.4147727272727273,0,0.07954545454545454,3.7821739130434784,"c(-79.71122328, 40.47851595)"
1238G00310000000,40.48862003,-79.70689013,42003526301,43139,0.3454,0.005535055350553505,1.0006150061500616,0.016642239137629425,-0,1.6574329493034146,0.5056818181818182,0.4147727272727273,0,0.07954545454545454,3.7821739130434784,"c(-79.70689013, 40.48862003)"
1239C00397000000,40.48092197,-79.70835563,42003526301,43139,0.3454,0.005535055350553505,1.0006150061500616,0.016642239137629425,-0,1.6574329493034146,0.5056818181818182,0.4147727272727273,0,0.07954545454545454,3.7821739130434784,"c(-79.70835563, 40.48092197)"
1239J00269000000,40.47620065,-79.71572205,42003526301,43139,0.3454,0.005535055350553505,1.0006150061500616,0.016642239137629425,-0,1.6574329493034146,0.5056818181818182,0.4147727272727273,0,0.07954545454545454,3.7821739130434784,"c(-79.71572205, 40.47620065)"
1102H00205000000,40.47888723,-79.71790932,42003526301,43139,0.3454,0.005535055350553505,1.0006150061500616,0.016642239137629425,-0,1.6574329493034146,0.5056818181818182,0.4147727272727273,0,0.07954545454545454,3.7821739130434784,"c(-79.71790932, 40.47888723)"
0013E00151000000,40.42084281,-79.98055734,42003170600,26040,0.4189,0.5997552019583844,0.7882496940024479,0.020664118490205448,0,2.9185867895545314,0.6473988439306358,0.2832369942196532,0.005780346820809248,0.06358381502890173,4.084736842105263,"c(-79.98055734, 40.42084281)"
0014M00078000000,40.41797418,-79.98298339,42003170600,26040,0.4189,0.5997552019583844,0.7882496940024479,0.020664118490205448,0,2.9185867895545314,0.6473988439306358,0.2832369942196532,0.005780346820809248,0.06358381502890173,4.084736842105263,"c(-79.98298339, 40.41797418)"
0014D00277000000,40.42148113,-79.98405303,42003170600,26040,0.4189,0.5997552019583844,0.7882496940024479,0.020664118490205448,0,2.9185867895545314,0.6473988439306358,0.2832369942196532,0.005780346820809248,0.06358381502890173,4.084736842105263,"c(-79.98405303, 40.42148113)"
0389L00072000000,40.34030986,-79.97270122,42003480101,30370,0.3906,0.5650821856952466,0.4486894713460684,0.027265803503427267,2.4793900700427696e-4,1.9427066183733948,0.5921787709497207,0.3435754189944134,0,0.06424581005586592,3.823007246376811,"c(-79.97270122, 40.34030986)"
0390G00080000000,40.34103423,-79.98900869,42003480101,30370,0.3906,0.5650821856952466,0.4486894713460684,0.027265803503427267,2.4793900700427696e-4,1.9427066183733948,0.5921787709497207,0.3435754189944134,0,0.06424581005586592,3.823007246376811,"c(-79.98900869, 40.34103423)"
0473C00216000000,40.33521649,-79.98897254,42003480101,30370,0.3906,0.5650821856952466,0.4486894713460684,0.027265803503427267,2.4793900700427696e-4,1.9427066183733948,0.5921787709497207,0.3435754189944134,0,0.06424581005586592,3.823007246376811,"c(-79.98897254, 40.33521649)"
0390D00178000000,40.34461355,-79.98564321,42003480101,30370,0.3906,0.5650821856952466,0.4486894713460684,0.027265803503427267,2.4793900700427696e-4,1.9427066183733948,0.5921787709497207,0.3435754189944134,0,0.06424581005586592,3.823007246376811,"c(-79.98564321, 40.34461355)"
0466F00003000000,40.33268955,-79.87827681,42003500300,29718,0.3555,0.22382671480144403,1.0246690734055355,0.006007498080310764,-0,1.71613163739148,0.5789473684210527,0.3533834586466165,0,0.06766917293233082,4.229433962264151,"c(-79.87827681, 40.33268955)"
0465F00092000000,40.33141615,-79.86136976,42003500300,29718,0.3555,0.22382671480144403,1.0246690734055355,0.006007498080310764,-0,1.71613163739148,0.5789473684210527,0.3533834586466165,0,0.06766917293233082,4.229433962264151,"c(-79.86136976, 40.33141615)"
0300B00116000000,40.42205733,-79.85904561,42003518001,47402,0.3897,0.23147540983606557,0.8970491803278688,0.02873369320737742,0,1.7720771275473608,0.639921722113503,0.2974559686888454,0,0.06262230919765166,3.813794871794872,"c(-79.85904561, 40.42205733)"
0299K00192000000,40.42662061,-79.85977974,42003518001,47402,0.3897,0.23147540983606557,0.8970491803278688,0.02873369320737742,0,1.7720771275473608,0.639921722113503,0.2974559686888454,0,0.06262230919765166,3.813794871794872,"c(-79.85977974, 40.42662061)"
0299G00098000000,40.42961122,-79.85652856,42003518001,47402,0.3897,0.23147540983606557,0.8970491803278688,0.02873369320737742,0,1.7720771275473608,0.639921722113503,0.2974559686888454,0,0.06262230919765166,3.813794871794872,"c(-79.85652856, 40.42961122)"
0234H00104000000,40.42894864,-79.86682872,42003518001,47402,0.3897,0.23147540983606557,0.8970491803278688,0.02873369320737742,0,1.7720771275473608,0.639921722113503,0.2974559686888454,0,0.06262230919765166,3.813794871794872,"c(-79.86682872, 40.42894864)"
0815R00272000000,40.57166882,-80.20599013,42003447000,41500,0.437,0.2563718140929535,0.8455772113943029,0.027004909983633387,0,2.5542168674698793,0.51010101010101,0.398989898989899,0,0.09090909090909091,3.7577710843373495,"c(-80.20599013, 40.57166882)"
0117E00016000000,40.48837792,-79.99818829,42003428200,34731,0.3597,0.12646121147715197,0.9989373007438895,0.01890343698854337,0,1.669977829604676,0.5324675324675324,0.3939393939393939,0,0.0735930735930736,3.80561797752809,"c(-79.99818829, 40.48837792)"
1679R00220000000,40.62876227,-79.70713057,42003401100,36280,0.3944,0.18882733148661127,0.9025854108956602,0.014912453275624632,3.645643456069996e-4,1.9294377067254687,0.6121372031662269,0.3482849604221636,0,0.0395778364116095,3.901906779661017,"c(-79.70713057, 40.62876227)"
1679N00125000000,40.63001723,-79.71618979,42003401100,36280,0.3944,0.18882733148661127,0.9025854108956602,0.014912453275624632,3.645643456069996e-4,1.9294377067254687,0.6121372031662269,0.3482849604221636,0,0.0395778364116095,3.901906779661017,"c(-79.71618979, 40.63001723)"
0317F00017000000,40.35087907,-80.02780088,42003475101,35300,0.4193,0.4189071986123157,0.6882046834345187,0.021084775338083468,4.2794479512142934e-4,2.181303116147309,0.5701149425287356,0.3563218390804598,0,0.0735632183908046,3.80253125,"c(-80.02780088, 40.35087907)"
